item,itemLabel,startDate,endDate,sourceDate,psid
Q6249252,John Moore,1998-10-21,2001-01-30,,Q6249252-A65E2685-18B4-425B-822B-207AF12A1673
Q7176566,Peter Reith,2001-01-30,2001-11-26,2022-05-02,Q7176566-38AA9D4E-9076-4BF1-A7BE-09B644768383
Q773848,Robert Hill,2001-11-12,2006-01-27,,Q773848-050f077b-4976-61b8-7adf-49a53846e046
Q908749,Brendan Nelson,2006-01-27,2007-12-03,,Q908749-D53B5E9B-D078-48FF-9A3F-978532726815
Q3180236,Joel Fitzgibbon,2007-12-03,2009-06-04,,Q3180236-AD899CCB-8E9D-4B19-8D99-5F9FB601B633
Q466003,John Faulkner,2009-06-09,2010-09-13,,Q466003-7976D6B7-4555-431B-9A1E-0B91435788BA
Q1376420,Stephen Smith,2010-09-13,2013-09-18,,Q1376420-27BAA25D-E336-4F5C-9D96-105884EEAF53
Q5235713,David Johnston,2013-09-18,2014-12-23,,Q5235713-45E75412-1255-404E-8633-193B8B9D1DD4
Q6395733,Kevin Andrews,2014-12-23,2015-09-21,,Q6395733-B58DF1F8-891D-4466-B25F-F78A043713D8
Q16191011,Marise Payne,2015-09-21,2018-08-28,,Q16191011-07de03cf-4801-f807-62b0-9538982a341d
Q978276,Christopher Pyne,2018-08-28,2019-05-26,,Q978276-DDA99654-7B09-4389-85E0-933EA3E99514
Q16735152,Linda Reynolds,2019-05-29,2021-03-29,,Q16735152-607cdd8e-4499-946c-683f-97c671359fc1
Q7173778,Peter Dutton,2021-03-30,2022-05-23,,Q7173778-585FF37A-557C-4E32-9366-C32209A01E6E
