item,itemLabel,startDate,endDate
Q3161028,James Dickson,1901-01-01,1901-01-10
Q921617,John Forrest,1901-01-17,1903-08-10
Q6132824,James Drake,1903-08-10,1903-09-24
Q4823024,Austin Chapman,1903-09-24,1904-04-27
Q118051,Anderson Dawson,1904-04-27,1904-08-18
Q6145455,James McCay,1904-08-18,1905-07-05
Q7793194,Thomas Playford,1905-07-05,1907-01-24
Q7789411,Thomas Ewing,1907-01-24,1908-11-13
Q364568,George Pearce,1908-11-13,1909-06-02
Q356230,Joseph Cook,1909-06-02,1910-04-29
Q364568,George Pearce,1910-04-29,1913-06-24
Q643954,Edward Millen,1913-06-24,1914-09-17
Q364568,George Pearce,1914-09-17,1915-10-27
Q364568,George Pearce,1915-10-27,1916-11-14
Q364568,George Pearce,1916-11-14,1917-06-13
Q364568,George Pearce,1917-06-13,1921-12-21
Q7965561,Walter Massy-Greene,1921-12-21,1923-02-09
Q5386168,Eric Bowden,1923-02-09,1925-01-16
Q7004730,Neville Howse,1925-01-16,1927-04-02
Q7795142,William Glasgow,1927-04-02,1929-10-22
Q4710351,Albert Green,1929-10-22,1931-02-04
Q6228464,John Daly,1931-02-04,1931-03-03
Q23379,Ben Chifley,1931-03-03,1932-01-06
Q364568,George Pearce,1932-01-06,1934-10-12
Q4785718,Archdale Parkhill,1934-10-12,1937-11-20
Q370966,Joseph Lyons,1937-11-20,1937-11-29
Q5662549,Harold Thorby,1937-11-29,1938-11-07
Q5534914,Geoffrey Street,1938-11-07,1939-04-07
Q5534914,Geoffrey Street,1939-04-07,1939-04-26
Q5534914,Geoffrey Street,1939-04-26,1939-11-13
Q214438,Robert Menzies,1939-11-13,1941-08-29
Q214438,Robert Menzies,1941-08-29,1941-10-07
Q23375,John Curtin,1941-10-07,1945-07-06
Q118588,Jack Beasley,1945-07-06,1945-07-13
Q118588,Jack Beasley,1945-07-13,1946-08-14
Q459146,Frank Forde,1946-08-15,1946-11-01
Q15489457,John Dedman,1946-11-01,1949-12-19
Q5386678,Eric Harrison,1949-12-19,1950-10-24
Q7184053,Philip McBride,1950-10-24,1958-12-10
Q4815639,Athol Townley,1958-12-10,1963-12-18
Q1382174,Paul Hasluck,1963-12-18,1964-04-24
Q7488222,Shane Paltridge,1964-04-24,1966-01-19
Q661510,Allen Fairhall,1966-01-26,1967-12-12
Q661510,Allen Fairhall,1967-12-12,1968-01-10
Q661510,Allen Fairhall,1968-01-10,1969-11-12
Q315979,Malcolm Fraser,1969-11-12,1971-03-08
Q356411,John Gorton,1971-03-19,1971-08-13
Q5233527,David Fairbairn,1971-08-13,1972-12-05
Q3216921,Lance Barnard,1972-12-05,1975-06-06
Q4910261,Bill Morrison,1975-06-06,1975-11-11
Q6137315,James Killen,1975-11-12,1982-05-07
Q5982908,Ian Sinclair,1982-05-07,1982-10-16
Q5982908,Ian Sinclair,1982-10-16,1983-03-11
Q5585795,Gordon Scholes,1983-03-11,1984-12-13
Q304561,Kim Beazley,1984-12-13,1990-04-04
Q7349176,Robert Ray,1990-04-04,1991-12-20
Q7349176,Robert Ray,1991-12-20,1996-03-11
Q5982330,Ian McLachlan,1996-03-11,1998-10-21
Q6249252,John Moore,1998-10-21,2001-01-30
Q7176566,Peter Reith,2001-01-30,2001-11-26
Q773848,Robert Hill,2001-11-26,2006-01-20
Q908749,Brendan Nelson,2006-01-20,2007-12-03
Q3180236,Joel Fitzgibbon,2007-12-03,2009-06-09
Q466003,John Faulkner,2009-06-09,2010-06-24
Q466003,John Faulkner,2010-06-24,2010-09-14
Q1376420,Stephen Smith,2010-09-14,2013-06-27
Q1376420,Stephen Smith,2013-06-27,2013-09-18
Q5235713,David Johnston,2013-09-18,2014-12-23
Q6395733,Kevin Andrews,2014-12-23,2015-09-15
Q6395733,Kevin Andrews,2015-09-15,2015-09-21
Q16191011,Marise Payne,2015-09-21,2018-08-24
Q16191011,Marise Payne,2018-08-24,2018-08-28
Q978276,Christopher Pyne,2018-08-28,2019-05-26
Q16735152,Linda Reynolds,2019-05-29,2021-03-30
Q7173778,Peter Dutton,2021-03-30,
