pageid,title
322538,Kim Beazley
324832,Fred Nile
556812,Clover Moore
559737,Peter Dutton
566185,Joe Hockey
568807,Greg Hunt
577186,Sussan Ley
995544,Richard Colbeck
1066639,Jason Wood (politician)
1111093,Barnaby Joyce
2014610,Kon Vatskalis
2396277,Shelley Hancock
2722187,Marise Payne
2830251,Alex Hawke
2889447,Mitch Fifield
3035323,Vickie Chapman
3148758,Brian Ross Martin
4318583,Daniel Andrews
4482301,Russell Wortley
4484555,Josh Frydenberg
4645391,Andrew Barr
4850834,Jeremy Rockliff
4873388,Stephen Wade
5638241,David Ridgway (politician)
5669575,John Dawkins (South Australian politician)
6941877,Annastacia Palaszczuk
7914921,Matthew Mason-Cox
9620284,Anthony Roberts
9622608,Brad Hazzard
9686661,Jillian Skinner
9769574,Ben Wyatt (politician)
10310327,Karen Webb
10768337,Simon Birmingham
11170042,James Merlino
11170524,Tim Pallas
12749130,Susan Kiefel
13078639,Mark McGowan
14416875,Yvette D'Ath
14521782,Scott Morrison
14551016,Stuart Robert
14612806,John Quigley (politician)
14684569,Zed Seselja
14697194,Nola Marino
15942105,Michaelia Cash
16442028,David Hurley
16726310,Nazih Elasmar
16992783,Peter Watson (politician)
17531533,Kate Doust
17685670,James Allsop
17685681,Margaret Beazley
18780246,Graham Quirk
19894003,Linda Dessau
20367513,Rita Saffioti
21693258,Curtis Pitt
22199059,Michael Gunner
22199275,Peter Styles (politician)
22244919,Colin Brooks (politician)
24347203,Bill Johnston (politician)
24485695,Paul Fletcher (politician)
26784496,Tim Whetstone
26858697,Mark Shelton (Australian politician)
27113158,Sally Capp
27761632,Stuart Ayres
28464298,Ken Wyatt
28476273,Natasha Griggs
28478004,Dan Tehan
28507051,Alan Tudge
28577861,Scott Buchholz
28577892,Karen Andrews
28793025,Bridget McKenzie
31366933,Andrew Gee (politician)
31436707,Mark Speakman
31452620,Matt Kean
31458821,Dominic Perrottet
31458969,David Elliott (politician)
31760765,Craig Farrell (politician)
31949731,Tom Bathurst
32623959,Peter Malinauskas
32679553,Paul Symon
34693463,Susan Close
35132375,Frances Adamson
35651646,Jackie Trad
36054937,Mel Hupfeld
36235728,Timothy Pilgrim
36925515,Anne Ruston
38552751,Nicole Manison
39469948,Alan Blow
40470199,David Coleman (Australian politician)
40471089,Michelle Landry
40471354,Michael Sukkar
40475248,Eric Hutchinson (politician)
40475286,Kevin Hogan (politician)
40475342,Luke Howarth
40475716,David Gillespie (politician)
40520884,Angus Taylor (politician)
40572344,Angus Campbell (general)
40694342,Keith Pitt
40694440,Melissa Price (politician)
40695690,Linda Reynolds
40709077,Anne Ferguson (judge)
41374830,Chris Kourakis
41388124,Tim Wilson (Australian politician)
41581165,Michael Noonan (admiral)
42215648,Stephen Mullighan
42215651,Katrine Hildyard
42215652,Stephan Knoll
42240353,Corey Wingard
44700380,Nat Cook
44727965,Greg Bilton
44735105,Jaclyn Symes
47872251,Andrew Hastie
48521023,Tom Tate
50976482,Jonathon Duniam
50983976,Ben Morton (politician)
51032276,Trevor Evans (politician)
51032307,Andrew Wallace
51032369,David Littleproud
51241207,Jane Hume
51440743,Eva Lawler
51482313,Ngaree Ah Kit
51556311,Philip Lowe
52590025,Stephen Donaghue
52736990,James Angus (scientist)
53735506,Mick Fuller
54930056,Slade Brockman
55663015,Vicki O'Halloran
56869515,Blair Boyer
56869631,Dan Cregan
56887460,Amanda Stoker
59016748,Sandy Verschoor
62778590,Sarah McNaughton
62924424,James Muecke
64244862,Rachel Noble
64410494,Shane Patton
65862187,Anna Reynolds (mayor)
65880409,Jeannette Young
67791637,Barbara Baker
69355430,Michael Grant (judge)
