position,title
Q11122003,Vice-President of the Executive Council
Q50388949,Ambassador to Albania
Q92130863,ambassador to Ireland
Q50384166,Ambassador to Italy
Q92130885,ambassador to the Holy See
Q50388960,Ambassador to Libya
Q50388965,Ambassador to San Marino
Q23892240,Ambassador to the United States of America
Q7169231,Permanent Representative to the United Nations
Q49031784,Lord Mayor of Adelaide
Q29467089,Lord Mayor of Brisbane
Q38665951,Lord Mayor of Darwin
Q47011112,Lord Mayor of Hobart
Q23782667,Lord Mayor of Melbourne
Q19346403,Lord Mayor of Sydney
Q28961601,Mayor of Fremantle
Q6797856,Mayor of the Gold Coast
Q4824285,Information Commissioner
Q4824576,Privacy Commissioner
Q5261014,Deputy Chief of Navy
